"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","pct_diff"
"243",0.00687534698515681,1.09702496544634,0.188,0.117,1,"0","Col25a1",0.071
"244",2.1773318093859e-14,1.09638573854382,0.729,0.453,2.38504926400132e-10,"0","Adam12",0.276
"245",0.00124877715555416,1.09170033856838,0.138,0.065,1,"0","Acyp2",0.073
"246",0.00727648752537789,1.08834230320503,0.166,0.099,1,"0","St3gal6",0.067
"247",0.00396094307398272,1.08373794391127,0.177,0.104,1,"0","Tnfrsf19",0.073
"248",8.59562292594688e-05,1.07451786539804,0.298,0.184,0.941564535308222,"0","Zfp532",0.114
"249",0.00206254245406323,1.07000101462879,0.105,0.045,1,"0","Abcd3",0.06
"250",0.00731421781147531,1.0608819898458,0.094,0.044,1,"0","Socs5",0.05
"251",1.2249778048904e-05,1.06086433161915,0.265,0.136,0.134184068747694,"0","St5",0.129
"252",8.03580417771605e-15,1.05878698822192,0.735,0.514,8.80241989627016e-11,"0","Gpc6",0.221
"253",1.75215382523421e-06,1.05833067411052,0.298,0.151,0.0191930930016155,"0","Ror2",0.147
"254",7.85934534145697e-13,1.0491211453702,0.652,0.431,8.60912688703196e-09,"0","Zfhx4",0.221
"255",2.85054698573773e-07,1.03509177729071,0.409,0.239,0.00312248916817711,"0","Frmd4a",0.17
"256",4.08293235527694e-10,1.02904548660326,0.569,0.351,4.47244410197036e-06,"0","Fgfr2",0.218
"257",9.10709914723197e-05,1.02882523975437,0.365,0.243,0.99759164058779,"0","Zswim6",0.122
"258",0.00125223549420263,1.02875800056408,0.155,0.077,1,"0","Maf",0.078
"259",7.11519230548102e-07,1.02288140766594,0.37,0.206,0.00779398165142391,"0","Sdc2",0.164
"260",2.41602925697448e-13,1.01977232776253,0.564,0.294,2.64651844808985e-09,"0","Palld",0.27
"261",0.00236216801911865,1.00800599512687,0.171,0.095,1,"0","Stat5b",0.076
"262",2.76339359487926e-05,1.00376055347751,0.309,0.176,0.302702134383075,"0","Cpq",0.133
"263",5.21670449702521e-05,0.998615613201962,0.304,0.179,0.571437810604142,"0","Pax3",0.125
"264",0.000207453243808679,0.995082317333553,0.276,0.166,1,"0","Spp1",0.11
"265",0.00434975251081286,0.992192614412044,0.188,0.113,1,"0","Dtnb",0.075
"266",0.00121255629504816,0.987591741867315,0.177,0.095,1,"0","Mpp6",0.082
"267",0.00114409406242718,0.983428542108115,0.199,0.111,1,"0","2610307P16Rik",0.088
"268",0.00298113315962502,0.981979278767155,0.221,0.139,1,"0","Arhgap35",0.082
"269",0.00823099627955767,0.980617817652798,0.138,0.077,1,"0","Prdm11",0.061
"270",0.00154906424695376,0.95060444775467,0.155,0.079,1,"0","Tmem131l",0.076
"271",1.38004091672353e-06,0.942559166183817,0.475,0.32,0.0151169682017895,"0","Pde7b",0.155
"272",0.001869476860053,0.935732882094684,0.232,0.143,1,"0","Ppp6r3",0.089
"273",0.0020715998398766,0.912425194868467,0.133,0.064,1,"0","Ror1",0.069
"274",9.45811139083257e-15,0.903474653976453,0.812,0.551,1.0360415217518e-10,"0","Slit3",0.261
"275",0.00851163868099002,0.899150604327445,0.166,0.1,1,"0","Atp10a",0.066
"276",0.00891025448798879,0.890515935404436,0.177,0.109,1,"0","Peak1",0.068
"277",0.00657570742400539,0.884555003159989,0.193,0.12,1,"0","Resf1",0.073
"278",0.00545576540669875,0.87897199070589,0.232,0.152,1,"0","Pakap.1",0.08
"279",0.000112681645368535,0.876242785275584,0.431,0.3,1,"0","Ghr",0.131
"280",3.99448498228937e-05,0.874855312115538,0.442,0.32,0.437555884959978,"0","Mir99ahg",0.122
"281",0.000239406798241488,0.872383903749126,0.309,0.194,1,"0","Arid5b",0.115
"282",0.000251379004234942,0.868555615351506,0.293,0.172,1,"0","Grip1",0.121
"283",4.12474418043772e-07,0.867703996052837,0.431,0.255,0.00451824477525148,"0","Fap",0.176
"284",0.0060004138291698,0.864226966194568,0.199,0.123,1,"0","Marcks",0.076
"285",0.00337553672944658,0.853878256913303,0.11,0.051,1,"0","Sh3rf3",0.059
"286",1.17324155665958e-18,0.849041756108181,0.917,0.718,1.2851688011649e-14,"0","Auts2",0.199
"287",0.005583909660889,0.840650836298927,0.116,0.057,1,"0","Pknox2",0.059
"288",0.00904260721225488,0.834311684281382,0.16,0.093,1,"0","Myh10",0.067
"289",0.00474261120999098,0.832836125759239,0.16,0.089,1,"0","Rgl1",0.071
